engine,batch_id,order,calc_time,cpu_percent,mem_percent
spark,0,0,4.352,13.6,66.4
spark,1,1,1.638,16.9,66.5
spark,2,2,1.543,8.1,66.5
spark,3,3,1.582,7.6,66.6
spark,4,4,2.648,5.9,66.7
spark,5,5,1.487,16.5,67.9
spark,6,6,1.403,8.5,68.0
spark,7,7,1.435,6.6,68.0
spark,8,8,1.593,6.6,68.0
spark,9,9,1.457,9.3,68.1
spark,10,10,1.386,5.5,68.1
spark,11,11,1.429,6.3,68.1
spark,12,12,1.678,5.1,68.2
spark,13,13,1.404,14.0,68.4
spark,14,14,1.383,5.8,68.5
spark,15,15,1.617,5.9,68.5
spark,16,16,1.251,14.0,68.5
spark,17,17,1.616,5.3,68.5
spark,18,18,1.338,7.1,68.5
spark,19,19,1.37,6.2,68.6
